"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ydcL",0,NA,NA,NA,NA,NA
"ydcO",0,NA,NA,NA,NA,NA
"ydcR",0,NA,NA,NA,NA,NA
"ydcS",0,NA,NA,NA,NA,NA
"ydcT",0,NA,NA,NA,NA,NA
"ydcU",0,NA,NA,NA,NA,NA
"ydcV",0,NA,NA,NA,NA,NA
"ydcY",0,NA,NA,NA,NA,NA
"ydcZ",0,NA,NA,NA,NA,NA
"yddA",0,NA,NA,NA,NA,NA
"yddB",0,NA,NA,NA,NA,NA
"yddE",0,NA,NA,NA,NA,NA
"yddG",0,NA,NA,NA,NA,NA
"yddH",0,NA,NA,NA,NA,NA
"yddJ",0,NA,NA,NA,NA,NA
"yddK",0,NA,NA,NA,NA,NA
"yddL",0,NA,NA,NA,NA,NA
"yddM",0,NA,NA,NA,NA,NA
"yddY",0,NA,NA,NA,NA,NA
"ydeA",0,NA,NA,NA,NA,NA
"ydeE",0,NA,NA,NA,NA,NA
"ydeI",0,NA,NA,NA,NA,NA
"ydeJ",0,NA,NA,NA,NA,NA
"ydeM",0,NA,NA,NA,NA,NA
"ydeN",0,NA,NA,NA,NA,NA
"ydeO",0,NA,NA,NA,NA,NA
"ydeP",0,NA,NA,NA,NA,NA
"ydeQ",0,NA,NA,NA,NA,NA
"ydeR",0,NA,NA,NA,NA,NA
"ydeS",0,NA,NA,NA,NA,NA
"ydeT",0,NA,NA,NA,NA,NA
"ydfA",0,NA,NA,NA,NA,NA
"ydfB",0,NA,NA,NA,NA,NA
"ydfC",0,NA,NA,NA,NA,NA
"ydfD",0,NA,NA,NA,NA,NA
"ydfE",0,NA,NA,NA,NA,NA
"ydfG",0,NA,NA,NA,NA,NA
"ydfI",0,NA,NA,NA,NA,NA
"ydfJ",0,NA,NA,NA,NA,NA
"ydfK",3.18353091641282,0.696151658500719,0.787261874333195,0.884269493032867,0.376550752410604,0.594263369024103
"ydfO",0,NA,NA,NA,NA,NA
"ydfR",0,NA,NA,NA,NA,NA
"ydfT",0,NA,NA,NA,NA,NA
"ydfU",0,NA,NA,NA,NA,NA
"ydfV",0,NA,NA,NA,NA,NA
"ydfW",0,NA,NA,NA,NA,NA
"ydfX",0,NA,NA,NA,NA,NA
"ydfZ",0,NA,NA,NA,NA,NA
"ydgA",0,NA,NA,NA,NA,NA
"ydgC",0,NA,NA,NA,NA,NA
"ydgD",0,NA,NA,NA,NA,NA
"ydgH",0,NA,NA,NA,NA,NA
"ydgI",0,NA,NA,NA,NA,NA
"ydgJ",0,NA,NA,NA,NA,NA
"ydgK",0,NA,NA,NA,NA,NA
"ydgU",0,NA,NA,NA,NA,NA
"ydhF",0,NA,NA,NA,NA,NA
"ydhI",0,NA,NA,NA,NA,NA
"ydhJ",0,NA,NA,NA,NA,NA
"ydhK",0,NA,NA,NA,NA,NA
"ydhL",0,NA,NA,NA,NA,NA
"ydhP",0,NA,NA,NA,NA,NA
"ydhQ",152.780444708487,0.296497913471876,0.106025075251785,2.79648859260662,0.00516612346665136,0.0135828414741171
"ydhR",0,NA,NA,NA,NA,NA
"ydhS",50.3430736393685,-1.41921915547187,0.191921812100659,-7.39477780007372,1.41644931912773e-13,1.00439133538148e-12
"ydhT",0,NA,NA,NA,NA,NA
"ydhU",0,NA,NA,NA,NA,NA
"ydhV",0,NA,NA,NA,NA,NA
"ydhW",0,NA,NA,NA,NA,NA
"ydhX",0,NA,NA,NA,NA,NA
"ydhY",0,NA,NA,NA,NA,NA
"ydiB",0,NA,NA,NA,NA,NA
"ydiE",0,NA,NA,NA,NA,NA
"ydiF",0,NA,NA,NA,NA,NA
"ydiH",234.838252758589,1.2730362514881,0.100770451725537,12.6330311087163,1.38825689317191e-36,2.95320102729298e-35
"ydiJ",0,NA,NA,NA,NA,NA
"ydiK",0,NA,NA,NA,NA,NA
"ydiL",0,NA,NA,NA,NA,NA
"ydiM",0,NA,NA,NA,NA,NA
"ydiN",0,NA,NA,NA,NA,NA
"ydiO",0,NA,NA,NA,NA,NA
"ydiP",0,NA,NA,NA,NA,NA
"ydiQ",0,NA,NA,NA,NA,NA
"ydiR",0,NA,NA,NA,NA,NA
"ydiS",0,NA,NA,NA,NA,NA
"ydiT",0,NA,NA,NA,NA,NA
"ydiY",0,NA,NA,NA,NA,NA
"ydiZ",0,NA,NA,NA,NA,NA
"ydjA",0,NA,NA,NA,NA,NA
"ydjE",0,NA,NA,NA,NA,NA
"ydjF",0,NA,NA,NA,NA,NA
"ydjG",0,NA,NA,NA,NA,NA
"ydjH",0,NA,NA,NA,NA,NA
"ydjI",0,NA,NA,NA,NA,NA
"ydjJ",0,NA,NA,NA,NA,NA
"ydjK",0,NA,NA,NA,NA,NA
"ydjL",0,NA,NA,NA,NA,NA
"ydjM",0,NA,NA,NA,NA,NA
"ydjO",0,NA,NA,NA,NA,NA
"ydjX",0,NA,NA,NA,NA,NA
"ydjY",0,NA,NA,NA,NA,NA
"ydjZ",0,NA,NA,NA,NA,NA
"yeaC",0,NA,NA,NA,NA,NA
"yeaD",0,NA,NA,NA,NA,NA
"yeaE",0,NA,NA,NA,NA,NA
"yeaG",0,NA,NA,NA,NA,NA
"yeaH",0,NA,NA,NA,NA,NA
"yeaK",0.150976360393888,0.0220690939246064,3.53375767071104,0.00624521995594728,0.995017067809714,0.995017067809714
"yeaL",0,NA,NA,NA,NA,NA
"yeaO",0,NA,NA,NA,NA,NA
"yeaQ",0,NA,NA,NA,NA,NA
"yeaR",0,NA,NA,NA,NA,NA
"yeaV",0,NA,NA,NA,NA,NA
"yeaW",0,NA,NA,NA,NA,NA
"yeaX",0,NA,NA,NA,NA,NA
"yeaY",0,NA,NA,NA,NA,NA
"yebB",0,NA,NA,NA,NA,NA
"yebC",0,NA,NA,NA,NA,NA
"yebE",0,NA,NA,NA,NA,NA
"yebF",0,NA,NA,NA,NA,NA
"yebG",0,NA,NA,NA,NA,NA
"yebK",0,NA,NA,NA,NA,NA
"yebO",0,NA,NA,NA,NA,NA
"yebQ",0,NA,NA,NA,NA,NA
"yebV",0,NA,NA,NA,NA,NA
"yebW",0,NA,NA,NA,NA,NA
"yebY",0,NA,NA,NA,NA,NA
"yebZ",0,NA,NA,NA,NA,NA
"yecA",0,NA,NA,NA,NA,NA
"yecD",0,NA,NA,NA,NA,NA
"yecE",0,NA,NA,NA,NA,NA
"yecF",0,NA,NA,NA,NA,NA
"yecH",0,NA,NA,NA,NA,NA
"yecJ",0,NA,NA,NA,NA,NA
"yecM",0,NA,NA,NA,NA,NA
"yecN",0,NA,NA,NA,NA,NA
"yecR",0,NA,NA,NA,NA,NA
"yecT",0,NA,NA,NA,NA,NA
"yecU",0,NA,NA,NA,NA,NA
"yecV",0,NA,NA,NA,NA,NA
"yedA",0,NA,NA,NA,NA,NA
"yedD",0,NA,NA,NA,NA,NA
"yedE",0,NA,NA,NA,NA,NA
"yedF",0,NA,NA,NA,NA,NA
"yedI",0,NA,NA,NA,NA,NA
"yedJ",0,NA,NA,NA,NA,NA
"yedK",0,NA,NA,NA,NA,NA
"yedL",0,NA,NA,NA,NA,NA
"yedN",0,NA,NA,NA,NA,NA
"yedP",0,NA,NA,NA,NA,NA
"yedS",0,NA,NA,NA,NA,NA
"yeeA",0,NA,NA,NA,NA,NA
"yeeH",0,NA,NA,NA,NA,NA
"yeeJ",0,NA,NA,NA,NA,NA
"yeeL",0,NA,NA,NA,NA,NA
"yeeN",0,NA,NA,NA,NA,NA
"yeeO",0,NA,NA,NA,NA,NA
"yeeP",0,NA,NA,NA,NA,NA
"yeeR",0,NA,NA,NA,NA,NA
"yeeS",0,NA,NA,NA,NA,NA
"yeeT",0,NA,NA,NA,NA,NA
"yeeW",0,NA,NA,NA,NA,NA
"yeeY",0,NA,NA,NA,NA,NA
"yeeZ",267.607666588221,-0.0769248232458597,0.0968538692486465,-0.794235933397516,0.427058093144871,0.64897770261628
"yefM",0,NA,NA,NA,NA,NA
"yegD",0,NA,NA,NA,NA,NA
"yegH",0,NA,NA,NA,NA,NA
"yegI",0,NA,NA,NA,NA,NA
"yegJ",0,NA,NA,NA,NA,NA
"yegL",0,NA,NA,NA,NA,NA
"yegP",0,NA,NA,NA,NA,NA
"yegR",0,NA,NA,NA,NA,NA
"yegS",0,NA,NA,NA,NA,NA
"yegT",0,NA,NA,NA,NA,NA
"yegU",0,NA,NA,NA,NA,NA
"yegV",0,NA,NA,NA,NA,NA
"yegW",0,NA,NA,NA,NA,NA
"yegX",0,NA,NA,NA,NA,NA
"yegZ",0,NA,NA,NA,NA,NA
"yehA",0,NA,NA,NA,NA,NA
"yehB",0,NA,NA,NA,NA,NA
"yehC",0,NA,NA,NA,NA,NA
"yehD",0,NA,NA,NA,NA,NA
"yehE",0,NA,NA,NA,NA,NA
"yehF",0,NA,NA,NA,NA,NA
"yehH",0,NA,NA,NA,NA,NA
"yehI",0,NA,NA,NA,NA,NA
"yehK",0,NA,NA,NA,NA,NA
"yehL",0,NA,NA,NA,NA,NA
"yehM",0,NA,NA,NA,NA,NA
"yehP",0,NA,NA,NA,NA,NA
"yehQ",0,NA,NA,NA,NA,NA
"yehR",0,NA,NA,NA,NA,NA
"yehS",0,NA,NA,NA,NA,NA
"yehW",0,NA,NA,NA,NA,NA
"yehX",0,NA,NA,NA,NA,NA
"yehY",0,NA,NA,NA,NA,NA
"yeiB",0,NA,NA,NA,NA,NA
"yeiE",0,NA,NA,NA,NA,NA
"yeiG",0,NA,NA,NA,NA,NA
"yeiH",0,NA,NA,NA,NA,NA
"yeiI",0,NA,NA,NA,NA,NA
"yeiL",0,NA,NA,NA,NA,NA
"yeiP",0,NA,NA,NA,NA,NA
"yeiQ",0,NA,NA,NA,NA,NA
"yeiR",0,NA,NA,NA,NA,NA
"yeiS",0,NA,NA,NA,NA,NA
"yeiW",0,NA,NA,NA,NA,NA
"yejA",0,NA,NA,NA,NA,NA
"yejB",0,NA,NA,NA,NA,NA
"yejE",0,NA,NA,NA,NA,NA
"yejF",0,NA,NA,NA,NA,NA
"yejG",0,NA,NA,NA,NA,NA
"yejK",0,NA,NA,NA,NA,NA
"yejL",0,NA,NA,NA,NA,NA
"yejO",0,NA,NA,NA,NA,NA
"yfaA",0,NA,NA,NA,NA,NA
"yfaE",0,NA,NA,NA,NA,NA
"yfaH",0,NA,NA,NA,NA,NA
"yfaL",0,NA,NA,NA,NA,NA
"yfaP",0,NA,NA,NA,NA,NA
"yfaQ",0,NA,NA,NA,NA,NA
"yfaS",0,NA,NA,NA,NA,NA
"yfaT",0,NA,NA,NA,NA,NA
"yfaU",0,NA,NA,NA,NA,NA
"yfaV",0,NA,NA,NA,NA,NA
"yfaX",0,NA,NA,NA,NA,NA
"yfaY",0,NA,NA,NA,NA,NA
"yfaZ",0,NA,NA,NA,NA,NA
"yfbK",0,NA,NA,NA,NA,NA
"yfbL",0,NA,NA,NA,NA,NA
"yfbM",0,NA,NA,NA,NA,NA
"yfbN",0,NA,NA,NA,NA,NA
"yfbO",0,NA,NA,NA,NA,NA
"yfbP",0,NA,NA,NA,NA,NA
"yfbR",0,NA,NA,NA,NA,NA
"yfbS",0,NA,NA,NA,NA,NA
"yfbU",0,NA,NA,NA,NA,NA
"yfbV",0,NA,NA,NA,NA,NA
"yfcA",37.4963918901996,0.689220838504018,0.221906802404217,3.10590225732945,0.00189699408747173,0.00554870770585482
"yfcC",0,NA,NA,NA,NA,NA
"yfcD",0,NA,NA,NA,NA,NA
"yfcE",0,NA,NA,NA,NA,NA
"yfcF",0,NA,NA,NA,NA,NA
"yfcG",11.8287666329729,-0.682232454822505,0.399727729686707,-1.70674287559989,0.0878698542107894,0.181960583055971
"yfcH",0,NA,NA,NA,NA,NA
"yfcJ",0.201712320321119,-2.14062266241716,3.5338115409304,-0.605754618666949,0.544677708925566,0.7541691354354
"yfcL",0,NA,NA,NA,NA,NA
"yfcO",0,NA,NA,NA,NA,NA
"yfcP",0,NA,NA,NA,NA,NA
"yfcQ",0,NA,NA,NA,NA,NA
"yfcR",0,NA,NA,NA,NA,NA
"yfcS",0,NA,NA,NA,NA,NA
"yfcU",0,NA,NA,NA,NA,NA
"yfcV",0,NA,NA,NA,NA,NA
"yfcZ",0,NA,NA,NA,NA,NA
"yfdC",0,NA,NA,NA,NA,NA
"yfdE",0,NA,NA,NA,NA,NA
"yfdF",0,NA,NA,NA,NA,NA
"yfdG",0,NA,NA,NA,NA,NA
"yfdH",0.454938117804778,1.61110095767561,3.43415283301841,0.46914072728078,0.638969049425268,0.833043621684658
"yfdI",0,NA,NA,NA,NA,NA
"yfdK",0,NA,NA,NA,NA,NA
"yfdL",0,NA,NA,NA,NA,NA
"yfdM",0,NA,NA,NA,NA,NA
"yfdN",0,NA,NA,NA,NA,NA
"yfdO",0,NA,NA,NA,NA,NA
"yfdP",0,NA,NA,NA,NA,NA
"yfdQ",0,NA,NA,NA,NA,NA
"yfdR",0,NA,NA,NA,NA,NA
"yfdS",0,NA,NA,NA,NA,NA
"yfdT",0,NA,NA,NA,NA,NA
"yfdV",0,NA,NA,NA,NA,NA
"yfdX",0,NA,NA,NA,NA,NA
"yfdY",41.8509069255875,-0.213453886819747,0.194799797362265,-1.09576031243396,0.273183680846097,0.503346309590447
"yfeC",0,NA,NA,NA,NA,NA
"yfeD",0,NA,NA,NA,NA,NA
"yfeH",0,NA,NA,NA,NA,NA
"yfeK",0,NA,NA,NA,NA,NA
"yfeN",0,NA,NA,NA,NA,NA
"yfeO",0,NA,NA,NA,NA,NA
"yfeR",0,NA,NA,NA,NA,NA
"yfeS",116.720278825417,-1.51806001956357,0.169190198285096,-8.97250570630307,2.8984428251607e-19,2.71294248435041e-18
"yfeW",0,NA,NA,NA,NA,NA
"yfeX",0,NA,NA,NA,NA,NA
"yfeY",0,NA,NA,NA,NA,NA
"yfeZ",0,NA,NA,NA,NA,NA
"yffB",0,NA,NA,NA,NA,NA
"yffL",0,NA,NA,NA,NA,NA
"yffM",0,NA,NA,NA,NA,NA
"yffN",0,NA,NA,NA,NA,NA
"yffO",0,NA,NA,NA,NA,NA
"yffP",0,NA,NA,NA,NA,NA
"yffQ",0,NA,NA,NA,NA,NA
"yffR",0,NA,NA,NA,NA,NA
"yffS",15.2018931923327,2.13772777013417,0.517901913365082,4.12766918786653,3.66458793485658e-05,0.000145341284196007
"yfgD",0,NA,NA,NA,NA,NA
"yfgG",0,NA,NA,NA,NA,NA
"yfgH",0,NA,NA,NA,NA,NA
"yfgI",0,NA,NA,NA,NA,NA
"yfgJ",0,NA,NA,NA,NA,NA
"yfgM",253.552129391144,0.149740889950348,0.109150027409235,1.37188137744507,0.170100368567885,0.331695718707375
"yfgO",0,NA,NA,NA,NA,NA
"yfhH",0,NA,NA,NA,NA,NA
"yfhL",0,NA,NA,NA,NA,NA
"yfhM",0,NA,NA,NA,NA,NA
"yfhR",0,NA,NA,NA,NA,NA
"yfiB",0,NA,NA,NA,NA,NA
"yfiC",0,NA,NA,NA,NA,NA
"yfiE",0,NA,NA,NA,NA,NA
"yfiF",52.3769177543029,-0.481741010256951,0.170443043039315,-2.82640465498982,0.00470737555687131,0.0126612170150332
"yfiH",0,NA,NA,NA,NA,NA
"yfiL",0,NA,NA,NA,NA,NA
"yfiM",0,NA,NA,NA,NA,NA
"yfiR",0,NA,NA,NA,NA,NA
"yfiS",0,NA,NA,NA,NA,NA
"yfjD",0,NA,NA,NA,NA,NA
"yfjF",0,NA,NA,NA,NA,NA
"yfjH",0,NA,NA,NA,NA,NA
"yfjI",0,NA,NA,NA,NA,NA
"yfjJ",0,NA,NA,NA,NA,NA
"yfjM",0,NA,NA,NA,NA,NA
"yfjP",0,NA,NA,NA,NA,NA
"yfjQ",0,NA,NA,NA,NA,NA
"yfjR",0,NA,NA,NA,NA,NA
"yfjS",0,NA,NA,NA,NA,NA
"yfjT",0,NA,NA,NA,NA,NA
"yfjU",0,NA,NA,NA,NA,NA
"yfjV",0,NA,NA,NA,NA,NA
"yfjW",28.775747478948,1.20406781676822,0.278147273537551,4.32888592239128,1.49865532717346e-05,6.26223833140338e-05
"yfjX",0,NA,NA,NA,NA,NA
"yfjY",0,NA,NA,NA,NA,NA
"yfjZ",0,NA,NA,NA,NA,NA
"ygaC",0,NA,NA,NA,NA,NA
"ygaH",1.42025443220387,0.48613157191372,1.8541797017755,0.262181476503177,0.793181533630606,0.939823481761212
"ygaM",0,NA,NA,NA,NA,NA
"ygaP",0,NA,NA,NA,NA,NA
"ygaQ",0,NA,NA,NA,NA,NA
"ygaV",0,NA,NA,NA,NA,NA
"ygaY",0,NA,NA,NA,NA,NA
"ygaZ",0,NA,NA,NA,NA,NA
"ygbA",0,NA,NA,NA,NA,NA
"ygbE",0,NA,NA,NA,NA,NA
"ygbI",0,NA,NA,NA,NA,NA
"ygbJ",0,NA,NA,NA,NA,NA
"ygbK",0,NA,NA,NA,NA,NA
"ygbL",0,NA,NA,NA,NA,NA
"ygbM",0,NA,NA,NA,NA,NA
"ygbN",0,NA,NA,NA,NA,NA
"ygcE",0,NA,NA,NA,NA,NA
"ygcG",0,NA,NA,NA,NA,NA
"ygcN",0,NA,NA,NA,NA,NA
"ygcO",0,NA,NA,NA,NA,NA
"ygcP",0,NA,NA,NA,NA,NA
"ygcQ",0,NA,NA,NA,NA,NA
"ygcR",0,NA,NA,NA,NA,NA
"ygcS",0,NA,NA,NA,NA,NA
"ygcU",0,NA,NA,NA,NA,NA
"ygcW",0,NA,NA,NA,NA,NA
"ygdB",0,NA,NA,NA,NA,NA
"ygdD",0,NA,NA,NA,NA,NA
"ygdG",0,NA,NA,NA,NA,NA
"ygdI",0,NA,NA,NA,NA,NA
"ygdQ",0,NA,NA,NA,NA,NA
"ygdR",0,NA,NA,NA,NA,NA
"ygdT",0,NA,NA,NA,NA,NA
"ygeA",0,NA,NA,NA,NA,NA
"ygeF",0,NA,NA,NA,NA,NA
"ygeG",0,NA,NA,NA,NA,NA
"ygeH",0,NA,NA,NA,NA,NA
"ygeI",0,NA,NA,NA,NA,NA
"ygeK",0,NA,NA,NA,NA,NA
"ygeL",0,NA,NA,NA,NA,NA
"ygeN",0,NA,NA,NA,NA,NA
"ygeO",0,NA,NA,NA,NA,NA
"ygeP",0,NA,NA,NA,NA,NA
"ygeQ",0,NA,NA,NA,NA,NA
"ygeV",0,NA,NA,NA,NA,NA
"ygeW",0,NA,NA,NA,NA,NA
"ygeX",0,NA,NA,NA,NA,NA
"ygeY",0,NA,NA,NA,NA,NA
"ygfB",0,NA,NA,NA,NA,NA
"ygfF",0,NA,NA,NA,NA,NA
"ygfI",0,NA,NA,NA,NA,NA
"ygfK",0,NA,NA,NA,NA,NA
"ygfM",0,NA,NA,NA,NA,NA
"ygfS",0,NA,NA,NA,NA,NA
"ygfT",0,NA,NA,NA,NA,NA
"ygfX",0,NA,NA,NA,NA,NA
"ygfZ",0,NA,NA,NA,NA,NA
"yggC",0,NA,NA,NA,NA,NA
"yggE",0,NA,NA,NA,NA,NA
"yggF",0,NA,NA,NA,NA,NA
"yggI",0,NA,NA,NA,NA,NA
"yggL",0,NA,NA,NA,NA,NA
"yggM",0,NA,NA,NA,NA,NA
"yggN",0,NA,NA,NA,NA,NA
"yggP",0,NA,NA,NA,NA,NA
"yggR",0,NA,NA,NA,NA,NA
"yggS",0,NA,NA,NA,NA,NA
"yggT",0,NA,NA,NA,NA,NA
"yggU",0,NA,NA,NA,NA,NA
"yggX",0,NA,NA,NA,NA,NA
"yghA",0,NA,NA,NA,NA,NA
"yghB",0,NA,NA,NA,NA,NA
"yghD",0,NA,NA,NA,NA,NA
"yghE",0,NA,NA,NA,NA,NA
"yghF",0,NA,NA,NA,NA,NA
"yghG",0,NA,NA,NA,NA,NA
"yghJ",0,NA,NA,NA,NA,NA
"yghO",0,NA,NA,NA,NA,NA
"yghQ",0,NA,NA,NA,NA,NA
"yghR",0,NA,NA,NA,NA,NA
"yghS",0,NA,NA,NA,NA,NA
"yghT",0,NA,NA,NA,NA,NA
"yghU",0,NA,NA,NA,NA,NA
"yghW",0,NA,NA,NA,NA,NA
"yghX",0,NA,NA,NA,NA,NA
"ygiB",0,NA,NA,NA,NA,NA
"ygiC",0,NA,NA,NA,NA,NA
"ygiD",0,NA,NA,NA,NA,NA
"ygiF",0,NA,NA,NA,NA,NA
"ygiL",0,NA,NA,NA,NA,NA
"ygiM",0,NA,NA,NA,NA,NA
"ygiN",0,NA,NA,NA,NA,NA
"ygiQ",49.7815062086235,0.616986714593361,0.219104782318886,2.81594362324505,0.00486342001996169,0.0129322759621709
"ygiS",14.5713073123241,0.386833067840137,0.621661551191046,0.622256703987886,0.533773085591519,0.7541691354354
"ygiV",0,NA,NA,NA,NA,NA
"ygiW",0,NA,NA,NA,NA,NA
"ygiZ",0,NA,NA,NA,NA,NA
"ygjH",0,NA,NA,NA,NA,NA
"ygjI",0,NA,NA,NA,NA,NA
"ygjJ",0,NA,NA,NA,NA,NA
"ygjK",0,NA,NA,NA,NA,NA
"ygjP",0,NA,NA,NA,NA,NA
"ygjQ",0,NA,NA,NA,NA,NA
"ygjR",0,NA,NA,NA,NA,NA
"ygjV",0,NA,NA,NA,NA,NA
"yhaB",0,NA,NA,NA,NA,NA
"yhaC",0,NA,NA,NA,NA,NA
"yhaH",0,NA,NA,NA,NA,NA
"yhaI",0,NA,NA,NA,NA,NA
"yhaJ",0,NA,NA,NA,NA,NA
"yhaK",0,NA,NA,NA,NA,NA
"yhaL",0,NA,NA,NA,NA,NA
"yhaV",0,NA,NA,NA,NA,NA
"yhbE",0,NA,NA,NA,NA,NA
"yhbO",0,NA,NA,NA,NA,NA
"yhbP",0,NA,NA,NA,NA,NA
"yhbQ",0,NA,NA,NA,NA,NA
"yhbS",0,NA,NA,NA,NA,NA
"yhbW",0,NA,NA,NA,NA,NA
"yhbX",0,NA,NA,NA,NA,NA
"yhbY",0,NA,NA,NA,NA,NA
"yhcA",0,NA,NA,NA,NA,NA
"yhcC",0,NA,NA,NA,NA,NA
"yhcD",0,NA,NA,NA,NA,NA
"yhcE",0,NA,NA,NA,NA,NA
"yhcF",0,NA,NA,NA,NA,NA
"yhcG",0,NA,NA,NA,NA,NA
"yhcN",0,NA,NA,NA,NA,NA
"yhcO",0,NA,NA,NA,NA,NA
"yhdE",0,NA,NA,NA,NA,NA
"yhdH",0,NA,NA,NA,NA,NA
"yhdJ",0,NA,NA,NA,NA,NA
"yhdN",0.211696944268501,-2.14062266241716,3.5338115409304,-0.605754618666949,0.544677708925566,0.7541691354354
"yhdP",59.7888175629499,0.709761554220384,0.197274533059867,3.59783669595606,0.000320874973961035,0.00107263919866974
"yhdT",0,NA,NA,NA,NA,NA
"yhdU",0,NA,NA,NA,NA,NA
"yhdV",0,NA,NA,NA,NA,NA
"yhdW",0,NA,NA,NA,NA,NA
"yhdX",0,NA,NA,NA,NA,NA
"yhdY",0,NA,NA,NA,NA,NA
"yhdZ",0.227028590320712,0.608482464517305,3.48437689061045,0.174631643940992,0.861369082371162,0.942141989624325
"yheO",0,NA,NA,NA,NA,NA
"yheS",169.305410864395,0.204275098195717,0.128255926665169,1.59271468778989,0.111224211040583,0.220563265961834
"yheT",0,NA,NA,NA,NA,NA
"yheU",0,NA,NA,NA,NA,NA
"yheV",0,NA,NA,NA,NA,NA
"yhfA",0,NA,NA,NA,NA,NA
"yhfG",0,NA,NA,NA,NA,NA
"yhfK",0,NA,NA,NA,NA,NA
"yhfL",0,NA,NA,NA,NA,NA
"yhfS",0,NA,NA,NA,NA,NA
"yhfT",0,NA,NA,NA,NA,NA
"yhfU",0,NA,NA,NA,NA,NA
"yhfW",0,NA,NA,NA,NA,NA
"yhfX",0,NA,NA,NA,NA,NA
"yhfY",0,NA,NA,NA,NA,NA
"yhfZ",0,NA,NA,NA,NA,NA
"yhgE",0,NA,NA,NA,NA,NA
"yhgF",0,NA,NA,NA,NA,NA
"yhgH",0,NA,NA,NA,NA,NA
"yhgN",0,NA,NA,NA,NA,NA
"yhgO",0,NA,NA,NA,NA,NA
"yhgP",0,NA,NA,NA,NA,NA
"yhhA",0,NA,NA,NA,NA,NA
"yhhH",0,NA,NA,NA,NA,NA
"yhhI",0,NA,NA,NA,NA,NA
"yhhJ",0,NA,NA,NA,NA,NA
"yhhL",0,NA,NA,NA,NA,NA
"yhhM",0,NA,NA,NA,NA,NA
"yhhN",0,NA,NA,NA,NA,NA
"yhhQ",0,NA,NA,NA,NA,NA
"yhhS",0,NA,NA,NA,NA,NA
"yhhT",0,NA,NA,NA,NA,NA
"yhhW",0,NA,NA,NA,NA,NA
"yhhX",0,NA,NA,NA,NA,NA
"yhhY",0,NA,NA,NA,NA,NA
"yhhZ",0,NA,NA,NA,NA,NA
"yhiD",0,NA,NA,NA,NA,NA
"yhiI",0,NA,NA,NA,NA,NA
"yhiJ",0,NA,NA,NA,NA,NA
"yhiL",0,NA,NA,NA,NA,NA
"yhiM",0,NA,NA,NA,NA,NA
"yhiN",0,NA,NA,NA,NA,NA
"yhiS",0,NA,NA,NA,NA,NA
"yhiY",0,NA,NA,NA,NA,NA
"yhjB",0,NA,NA,NA,NA,NA
"yhjD",0,NA,NA,NA,NA,NA
"yhjE",0,NA,NA,NA,NA,NA
"yhjG",0,NA,NA,NA,NA,NA
"yhjJ",0,NA,NA,NA,NA,NA
"yhjR",0,NA,NA,NA,NA,NA
"yhjV",0,NA,NA,NA,NA,NA
"yhjX",0,NA,NA,NA,NA,NA
"yhjY",0,NA,NA,NA,NA,NA
"yiaA",0,NA,NA,NA,NA,NA
"yiaB",0,NA,NA,NA,NA,NA
"yiaC",0,NA,NA,NA,NA,NA
"yiaD",0,NA,NA,NA,NA,NA
"yiaF",0,NA,NA,NA,NA,NA
"yiaG",0,NA,NA,NA,NA,NA
"yiaK",0,NA,NA,NA,NA,NA
"yiaL",0,NA,NA,NA,NA,NA
"yiaM",0,NA,NA,NA,NA,NA
"yiaN",0,NA,NA,NA,NA,NA
"yiaO",0,NA,NA,NA,NA,NA
"yiaT",0,NA,NA,NA,NA,NA
"yiaU",0,NA,NA,NA,NA,NA
"yiaV",0,NA,NA,NA,NA,NA
"yiaW",0,NA,NA,NA,NA,NA
"yiaY",0,NA,NA,NA,NA,NA
"yibA",0,NA,NA,NA,NA,NA
"yibF",0,NA,NA,NA,NA,NA
"yibG",0,NA,NA,NA,NA,NA
"yibH",0,NA,NA,NA,NA,NA
"yibI",0,NA,NA,NA,NA,NA
"yibJ",0.151223280221788,0.0234194567114693,3.53369507781051,0.00662746960215369,0.994712083037787,0.995017067809714
"yibL",0,NA,NA,NA,NA,NA
"yibN",0,NA,NA,NA,NA,NA
"yibQ",0,NA,NA,NA,NA,NA
"yibS",0,NA,NA,NA,NA,NA
"yibT",0,NA,NA,NA,NA,NA
"yibU",0,NA,NA,NA,NA,NA
"yibV",0,NA,NA,NA,NA,NA
"yibW",0,NA,NA,NA,NA,NA
"yibX",1.76892140106495,-1.21838383734814,1.94996415056871,-0.624823711242486,0.532086766649917,0.7541691354354
"yibY",0,NA,NA,NA,NA,NA
"yicC",0,NA,NA,NA,NA,NA
"yicG",0,NA,NA,NA,NA,NA
"yicH",0,NA,NA,NA,NA,NA
"yicI",0,NA,NA,NA,NA,NA
"yicJ",0,NA,NA,NA,NA,NA
"yicL",0,NA,NA,NA,NA,NA
"yicN",2.0401731841749,3.776330163346,2.12962817164317,1.77323450808423,0.0761898561625073,0.163563544422263
"yicR",0,NA,NA,NA,NA,NA
"yicS",0,NA,NA,NA,NA,NA
"yicT",0,NA,NA,NA,NA,NA
"yicU",0,NA,NA,NA,NA,NA
"yidA",0,NA,NA,NA,NA,NA
"yidB",0,NA,NA,NA,NA,NA
"yidC",0,NA,NA,NA,NA,NA
